id,y
5510,100
5705,100
6204,100
5547,78.9403283
7482,63.06134716
6376,58.8197555
8288,56.54395967
5811,56.95335089
5762,53.50013813
6035,53.15735947
5531,51.87389576
6100,50.85844885
8136,50.73911905
9452,50.28620467
6830,50.0911385
6161,49.05862409
7696,49.04006588
8570,48.72272901
5824,48.24409119
9420,47.79630463
9227,45.35787114
6772,45.16883701
7959,44.98482553
8535,43.85722278
5679,43.82238986
6390,43.46780247
9041,43.4744423
9220,43.9425086
8961,43.6607236
8672,42.10074177
6136,41.88465056
8365,41.78450051
5583,40.6204036
7277,40.0789459
6931,39.96484376
6239,39.49373575
5477,38.77379605
8990,38.95571194
8607,38.96508388
6900,38.32992197
8017,37.87786461
9758,37.78504742
8191,37.68518183
6855,37.93843859
6862,37.78033431
6589,37.96035678
5727,37.37242079
9122,36.7038369
6274,36.1984345
8844,36.09808406
5423,36.57870739
7524,35.42551337
7315,34.69873563
9399,34.70076519
8167,34.86213441
6888,34.39693405
9363,34.54257106
9562,34.06418558
9054,34.05297464
5521,33.67820229
7576,33.64897272
8777,33.24993047
5651,32.93867767
6763,33.06719654
7588,32.83846637
8386,32.94495948
9647,32.56585191
6981,32.36363914
9723,31.50375022
7706,31.20846963
8437,30.93565504
6632,30.78159071
9657,30.91584165
7580,30.4707399
6160,29.92285284
8691,30.20801695
6805,30.15299248
7740,29.90366209
7951,29.55614381
9421,29.46901439
8248,29.42027698
7125,29.37785491
5473,29.10940254
8507,28.85986694
8130,29.2817049
5899,28.84103672
5934,28.82541529
7438,28.89165607
8213,28.84842598
9762,28.77621988
7235,28.66436404
9208,28.58459493
8462,28.33736847
8262,28.19488926
9255,28.33490503
7377,27.96758322
7788,28.13808217
9515,27.89396922
7149,28.00708382
5614,27.8378239
5739,28.0842714
7340,27.74185495
9082,27.70614818
6165,27.59300315
8492,27.88064136
7063,27.43087217
7749,27.55780051
8778,27.34687036
9268,27.08792408
8852,26.90359364
6528,27.01897977
8259,26.82722416
8073,26.60880512
5565,26.56812359
5574,26.30609102
6997,26.06759155
6749,25.92706668
9334,26.155337
6258,26.01260089
6782,26.01813455
9537,26.00767456
7199,26.07919891
9355,26.00729174
7651,26.02235533
8789,25.77104955
8502,25.8872996
8457,25.54575233
5994,25.54940417
9112,25.67051981
9396,25.99420388
8808,25.80922694
6760,25.68367551
8773,25.64524314
7737,25.61020816
9090,25.47259321
8942,25.53552513
7881,25.30758844
8065,25.26728269
9138,25.52371034
6923,25.14546308
6122,24.7129386
8602,25.15394077
9336,25.07615533
9416,24.93110753
6057,25.08831023
9121,25.12599908
8960,24.89863434
7121,24.73413087
9109,24.56932151
7526,24.54472211
9553,24.4034304
8377,24.24991736
7214,24.46747798
7387,24.6776407
7821,24.25356859
8016,24.27337445
5435,24.2735894
6591,24.33386378
9397,23.97482042
8854,23.99954296
6248,24.11610614
6792,23.98236243
6326,23.71955323
8940,23.7870591
8996,23.6891822
8783,23.72637763
9418,23.72582429
8417,23.79500974
5438,23.92493142
8450,23.3955643
5944,23.54676173
7104,23.56127968
6507,23.45249586
7059,23.57561454
8729,23.48643354
5394,23.3473023
6228,23.31205586
7198,23.24776941
7299,23.39632211
6036,22.52826407
9474,23.08598009
6397,22.91616305
6614,22.9692938
7368,22.93295631
8848,22.80403713
9368,22.77004443
5904,22.52635089
9009,22.61451734
6320,22.5346123
8041,22.65917037
8934,22.46344241
7510,22.61994178
9605,22.28558043
8286,22.30797481
5526,22.34900041
7437,22.19183329
8920,22.1994579
8127,22.17024126
7970,22.1451416
6334,22.39269393
6922,22.02423507
9384,22.29334409
7403,21.75663859
8744,21.87998979
5909,21.75023403
6604,21.65474027
8261,21.71868464
5866,21.65398013
5454,21.85755591
7195,21.5748062
7823,21.76186844
8444,21.60602023
7962,21.72252831
6926,21.51192256
5867,21.4905742
8751,21.43670992
5386,21.58355035
6756,21.42048755
6734,21.30108766
5878,21.03964153
7483,21.20327382
8155,21.49784224
5567,20.99087749
6399,21.08224005
9008,21.18269649
8645,21.00948126
7822,21.2847097
5689,20.81314168
6646,20.89977879
7129,20.87297403
5833,20.73310986
7349,21.02575342
6000,20.79251431
5940,20.82018535
8614,20.68924912
6681,20.70810866
6502,20.62066818
7248,20.59108933
8285,20.65278549
7128,20.41684488
6910,20.37435853
5431,20.58791908
7048,20.47370528
9702,20.3768698
7873,20.29545687
8769,20.37702854
7769,20.43217332
7068,20.20141031
9202,20.40456531
8906,20.47198559
7870,20.1827445
5470,20.15816795
9403,20.05065982
6435,20.26601939
9043,20.31376143
5889,20.14921032
8160,20.14269026
9357,20.06397662
7365,19.98800464
8522,20.13084121
8983,20.22266033
9304,20.02109143
5674,19.95207327
5601,19.98584812
7974,19.87600752
9687,19.98284748
8737,20.03032252
9323,19.67493439
9316,20.08309723
6774,19.81098949
6664,19.69434513
8186,19.94308849
7534,19.76299097
9612,19.72195318
8594,19.88454102
6510,19.79651864
5443,19.73127098
5646,19.70381504
8171,19.50606269
6651,19.67362707
6951,19.33734288
9438,19.64758367
9559,19.62625937
9104,19.67710853
7356,19.43891115
6125,19.44540736
7053,19.61369684
6732,19.44346885
6904,19.37573869
7146,19.26073619
5786,19.08641211
8132,19.26144107
7988,19.100135
9210,19.21981387
8882,19.15923288
9427,19.32983647
5775,19.16365777
8341,19.09656078
7804,19.23190918
8088,18.92173924
9613,19.0537025
5807,18.94379663
6243,18.98718628
6811,19.02358186
8232,19.03995012
8506,19.00917145
6602,18.84836691
9600,18.91135067
8067,18.71719124
6155,18.96150807
6284,18.94891535
6026,18.80593149
8124,18.62768793
9508,18.73097502
6173,18.79278823
7939,18.6803909
7017,18.69023106
9366,18.63563398
6781,18.60005765
6987,18.62159231
9411,18.62562984
9634,18.41198487
8034,18.45458801
7926,18.33908976
7799,18.26608466
8392,18.46040678
5481,18.51231657
6709,18.28168424
9457,18.47852718
8048,18.14880892
5607,18.20293938
8727,18.23384496
5395,18.06262239
6281,18.39137561
6310,18.14916394
9301,18.18068521
9466,18.18066138
7161,18.22668741
6954,18.31651454
6272,18.29196461
6670,18.13754067
5541,18.02956742
6232,17.98798237
8214,17.94732214
7773,18.07007399
5798,18.03383554
7686,17.99415967
7085,17.98699715
8696,17.8687406
5969,17.88035648
7178,18.00550489
6469,17.84689564
9352,17.85269094
8582,17.86345478
7236,17.85393322
6176,17.89612005
9300,17.75661964
8485,17.8046921
8688,17.61239776
7139,17.74759705
6200,17.68934644
5895,17.66995579
7357,17.64151621
7324,17.63688021
8979,17.53506147
9675,17.33701033
9752,17.53458839
6426,17.46844028
7381,17.51441599
7841,17.50818857
9156,17.50770999
5562,17.43505517
7006,17.31593897
6667,17.39344355
8585,17.37944426
5720,17.40923341
9477,17.39313523
5677,17.43393716
9061,17.32571457
8095,17.2878504
6633,17.2545291
5686,17.23525039
6819,17.30350026
6225,17.13711855
8720,17.15050313
5741,17.35130147
8578,17.06068854
5676,17.500137
9010,17.13121638
8000,17.36138856
8081,17.08974612
6850,16.99821605
5706,17.15080101
5939,16.92345181
5850,17.00625158
9509,16.92985254
9201,17.01234336
6087,16.91125221
6134,16.94847061
6668,16.8061422
8157,16.98693195
5478,16.93963683
6009,17.03599896
8050,16.83938672
7282,16.83052085
8052,16.81033916
8511,16.71251405
5965,16.58130214
8731,16.65308891
6692,16.62478584
7622,16.67787974
7475,16.71076711
6655,16.54004756
6738,16.53024867
7708,16.45787004
7233,16.59580003
7297,16.56506714
9757,16.46501319
8711,16.54014419
6046,16.7202183
6779,16.47436472
7364,16.63558943
6429,16.40288733
9257,16.43352704
9686,16.46117291
7895,16.1628561
9717,16.38954065
6097,16.40701337
8860,16.22587997
6909,16.41105142
8779,16.37984443
9259,16.41966851
8516,16.26371451
9573,16.22045962
6412,16.40548196
5551,16.19526143
7816,16.22219426
8051,16.18533938
9378,16.2981292
9710,16.25702676
7644,16.23983174
5464,16.25125104
7531,16.10332287
8997,16.24382439
5809,15.98232757
9242,15.97413313
5790,16.04590964
5426,16.18396377
6527,16.18626198
8340,16.09406035
7787,16.05492369
9682,16.09411134
6249,16.08258407
7511,16.13872233
9289,16.17920084
7314,16.04947436
9055,16.06280245
6974,16.05012751
6153,16.05895882
6980,16.06604176
6986,16.02683905
6256,16.02494437
8738,15.87456969
9654,15.92863791
7609,15.86379363
8534,16.12628866
8415,15.75922568
7237,16.02198751
5648,15.78431129
7626,15.93908415
8674,15.79089004
7666,15.72864967
8260,15.8864111
9086,15.9054883
7515,15.97476699
7497,15.71605119
5793,15.71799266
5953,15.79145801
6299,15.74128554
5872,15.78353083
6765,15.69711794
6593,15.61161284
8857,15.6374615
6520,15.66224455
6021,15.816723
7550,15.68816073
7116,15.64260941
5938,15.56958541
8113,15.50242815
7218,15.63228898
7106,15.37751995
8749,15.51837005
9183,15.50313715
9728,15.35006135
9106,15.42733383
5880,15.58185794
9638,15.62497226
6618,15.7078704
6438,15.59425083
7864,15.61647656
9033,15.48125842
8040,15.43073461
7350,15.28780413
5433,15.38537565
5590,15.45395542
6824,15.41757286
7417,15.34460713
8272,15.46590857
8792,15.45619469
8376,15.54024689
6167,15.08508209
5456,15.28935091
7371,15.19543285
6491,15.33772978
5647,15.30865446
5711,15.22608975
7642,15.25064266
7535,15.24707286
5501,15.45465226
5566,15.43988917
9743,15.24572794
7346,15.22317496
6416,15.24870908
6594,15.14960833
9443,15.07910189
9491,15.2030777
9566,15.16064874
9190,14.91765807
9428,15.1173131
5515,14.89134468
7752,15.02802331
9253,15.09821053
9604,15.05354898
8046,15.05775853
6216,15.0622247
7771,14.93151375
7394,14.87517837
6503,14.93458671
6839,14.92415265
6143,14.9930837
8250,14.92665619
8304,14.86986321
8120,15.03044568
8220,15.07113533
9749,15.04799314
7462,14.94040433
8147,14.9015517
7554,14.99373638
7608,14.95184981
6977,14.89066672
5544,14.94025734
7918,14.64931512
6661,14.9088373
8188,14.84352551
7658,14.90916175
9285,14.80726377
7339,14.72380035
8734,14.63727138
8992,14.73106315
7268,14.76755821
7501,14.72376809
6417,14.67677656
9780,14.74624321
5399,14.8180902
9162,14.72777838
6262,14.77757034
7383,14.77852563
9733,14.78105324
5713,14.72374354
7784,14.76241358
5936,14.67143371
5986,14.65162869
5437,14.73445122
7352,14.71265774
6250,14.59975635
5434,14.67603785
8533,14.59264521
8811,14.60970769
6579,14.91169893
6162,14.5239726
9463,14.56594804
6885,14.50281758
8111,14.48681234
6635,14.47182306
6006,14.52363145
8204,14.62424977
8029,14.55090538
9688,14.52544498
5756,14.42213853
7915,14.59929156
7872,14.42156193
5427,14.29096629
6337,14.45578715
7525,14.3674906
7700,14.33899278
7704,14.38538677
7536,14.37792846
6316,14.30893888
8903,14.22039154
7889,14.35767661
5993,14.29808552
6131,14.2945714
8552,14.29355116
7023,14.33080708
9078,14.22983087
7751,14.2822508
6139,14.20822374
6773,14.0582662
8648,14.12770533
6884,14.0946023
8176,14.03162487
7203,13.99838057
7813,14.24522309
8056,14.08762039
7730,14.12362585
9151,14.06463263
6535,14.12280955
7147,14.09360976
8730,14.06598276
7251,14.03989374
8391,14.04828317
7548,14.01020752
7874,14.07266909
8254,14.08223215
6261,13.90918752
6355,13.98203521
5617,13.9496871
9644,13.93523308
8233,13.90335527
8626,13.88701891
5873,13.95121142
6578,13.84521036
8975,13.88501123
8020,13.87465514
6662,13.81129552
8557,13.8990663
6120,13.83219455
9155,13.855163
6076,13.77451742
8911,13.86104509
9459,13.83656911
8650,13.80231202
6867,13.74585919
7611,13.73183305
6985,13.71622458
9555,13.81079678
7444,13.75900828
9621,13.73908821
6099,13.87951431
6699,13.56950748
6608,13.70631897
5859,13.83868887
9588,13.76256738
8632,13.61372094
9020,13.57939785
8888,13.49774972
5863,13.48660996
7810,13.53147358
5985,13.51258387
7650,13.53332898
9748,13.48634442
8971,13.48111998
7659,13.54856357
7672,13.41756268
7851,13.50996085
9089,13.55273034
6018,13.39164759
8296,13.43239522
7415,13.52029351
8743,13.40797161
8137,13.4979354
5800,13.46587715
6625,13.42344792
9248,13.52183523
5718,13.47369622
5813,13.49947482
5516,13.35566311
5903,13.3131024
7623,13.39858595
5926,13.47994498
7742,13.32930478
6826,13.38911905
9182,13.42985728
8219,13.36484321
7958,13.40908551
5556,13.35638965
5980,13.40003761
7953,13.34441598
5517,13.28694393
5500,13.35776137
7155,13.36252535
7692,13.49512571
7900,13.35989219
5976,13.33021362
6084,13.25114309
9436,13.25072144
6893,13.25894375
8199,13.32724489
7318,13.3454652
6964,13.21838687
8326,13.1978009
9410,13.13806498
7741,13.27627854
6010,13.11857746
8177,13.10984786
6815,13.04024085
9639,13.06435533
6680,13.11738108
9203,13.09518414
6518,13.01046306
8649,12.92824627
6644,13.09582326
8695,13.07598168
7449,13.09172059
5900,13.07275677
8497,12.92361534
8121,13.19300186
9031,13.00333795
7660,13.02868944
5698,13.05051989
7979,13.11815598
8019,12.90644957
8549,12.9363587
8858,12.99584002
5486,12.87488553
7156,13.0122814
7557,12.85302861
7456,13.04827422
7451,12.94947494
5564,12.91702066
8804,12.90110427
8639,12.91383329
5952,12.91153468
7459,12.8789403
7775,12.89273654
9240,12.9231025
9175,12.90396757
5881,12.88132589
6534,12.84936706
8271,12.83623561
5849,12.78599269
8369,12.79828921
5608,12.87652005
5728,12.88899781
7956,12.82745701
6768,12.78790154
5576,12.78335826
7896,12.77468779
8180,12.76057262
7573,12.86888637
7859,12.69371098
7543,12.71651504
9187,12.65949679
5502,12.61578301
6653,12.67511887
8006,12.617687
6396,12.76460661
7232,12.66114549
8150,12.63370316
9364,12.5830658
8227,12.63927124
6845,12.60780694
7209,12.59638668
8579,12.54995176
9265,12.6129458
9635,12.55868547
7499,12.59371103
9217,12.68198856
8832,12.45067815
7045,12.59955716
7760,12.54755881
7405,12.59125951
6551,12.49783201
7713,12.45479022
8104,12.63715947
5587,12.48361788
9732,12.41338314
7901,12.49332032
5396,12.48064678
7904,12.4203192
9088,12.475874
9269,12.37038151
8706,12.6201592
5840,12.48844134
5455,12.38828107
8099,12.43562297
8768,12.3556586
8018,12.37711673
9768,12.38038445
6798,12.3523254
7096,12.40017868
8958,12.29191638
7783,12.4967597
6363,12.34097186
8718,12.40309166
6656,12.28734813
6562,12.40107557
6237,12.28342843
9224,12.39890233
9645,12.33448612
6403,12.25818898
7372,12.3196598
7591,12.25238415
8182,12.17433963
8879,12.30295744
7690,12.24686413
6807,12.33311417
6729,12.28272601
7808,12.28102716
8631,12.36234757
7024,12.19970049
9042,12.37383924
7592,12.25203555
7253,12.22798689
8397,12.32867628
8410,12.44352558
9100,12.2781328
9711,12.26478206
6451,12.26591535
6409,12.19452486
8058,12.23652357
9320,12.19451188
6864,12.20747108
6030,12.23009571
7912,12.23690779
5638,12.19399722
7603,12.14453052
7985,12.20493981
7671,12.13610362
5417,12.20618459
6298,12.09021768
7182,12.16606203
6603,12.14315514
6112,12.04708937
7259,12.10100007
6838,12.1154691
7303,12.10009446
5950,12.0028315
6391,12.1619972
6957,12.13201215
7243,12.1203665
9485,12.0038675
9262,12.04639619
6682,12.07930573
6024,12.02010875
6555,12.03557409
5920,12.30017291
9440,12.02506507
9583,11.96466163
6872,11.8613207
7374,11.98921812
8229,11.94913418
7523,11.81889983
5419,11.88795532
8939,11.91752123
6860,11.88804999
6308,11.93258145
8381,11.91896441
6828,11.8406413
7729,11.90868262
6098,11.96826401
7189,11.90593591
5682,11.98028619
8493,11.83756677
6874,11.78799568
6019,11.89776438
8987,11.80260244
9409,11.83389599
7937,11.79511224
9195,11.80709531
8703,11.82442507
6596,11.81479138
7746,11.76218646
9472,11.90821827
9681,11.86758592
7384,11.90988951
5701,11.67859519
9439,11.83896488
7615,11.81953633
7117,11.7352467
9171,11.85760173
6388,11.75979673
5598,11.74248672
8988,11.70386109
8909,11.73880846
7035,11.82577421
8013,11.74004456
9065,11.75004895
8158,11.78069046
7056,11.70404601
5796,11.66610315
7014,11.72285412
7239,11.82536265
5999,11.65861551
8419,11.64398719
5582,11.93855665
5453,11.63455012
7777,11.74920666
6128,11.69370655
6408,11.63196184
6086,11.65988965
5497,11.64610894
5675,11.60206629
6068,11.60435281
5604,11.58662088
7581,11.6083422
7424,11.73857785
7078,11.50209451
6022,11.58633133
7723,11.68124056
7909,11.55431931
9223,11.62729909
9092,11.55778432
8145,11.48241018
8435,11.57799498
9454,11.56308316
6730,11.61425643
6445,11.46445391
5743,11.42734649
6038,11.46921177
7043,11.5219245
8919,11.53849882
6852,11.57276717
8074,11.50031507
5776,11.50433255
6201,11.54843837
6936,11.44982983
6994,11.49713372
6582,11.45504257
8479,11.36838795
9111,11.44472884
9579,11.46230921
8273,11.46085021
6294,11.3880025
5580,11.41940617
9000,11.4357406
7452,11.41641969
8512,11.40233456
7941,11.44492727
7030,11.40069874
7179,11.44604127
7327,11.29605856
6012,11.50048141
9419,11.31859831
6444,11.3177119
8314,11.29386695
8467,11.41320956
8638,11.41565643
8708,11.33252213
6175,11.27716506
8212,11.28199264
5440,11.30480002
5810,11.32305356
5458,11.33337778
9136,11.27796519
9040,11.34194028
6324,11.3138379
6590,11.22707893
6152,11.305802
6306,11.27961631
5680,11.28448793
8152,11.33951186
8423,11.25392387
9694,11.26670943
6091,11.20472255
8378,11.19532624
6367,11.29647879
8114,11.262065
6496,11.28946661
7586,11.20892001
8503,11.266658
8414,11.2215771
8870,11.2936399
6109,11.21340333
9542,11.18926872
8085,11.32981293
8910,11.23050408
8842,11.16255265
9433,11.20214353
8400,11.14663649
8756,11.18590535
8325,11.03550781
5524,11.21272587
6513,11.19312585
9712,11.22396103
5722,11.11249903
8035,11.16244991
5917,11.14730724
7789,11.03501557
5906,11.13104856
6775,11.08914384
7717,11.04877967
6075,11.13794282
6883,11.16809918
5879,11.13515742
6508,11.00453633
7701,11.0903288
5846,11.08684167
6790,11.02097638
9595,11.07071783
7955,11.04751487
6318,10.94160749
7727,11.01212757
9704,11.0734418
8321,10.93008516
5958,11.00263613
5731,10.96601375
8264,11.03994557
8045,11.15837203
6660,11.02194521
8505,11.00090868
9146,10.98147991
9703,11.0365713
8724,10.96372772
9400,10.98654522
7553,10.9626986
9191,10.93459338
8800,10.88511825
5445,11.00677578
6640,10.92260582
9755,10.87374147
6032,10.87613052
6711,10.89975348
9313,10.90776521
9128,10.95232916
6366,10.92890108
8495,10.98327089
6599,10.86286127
6488,10.88294589
8409,10.91537098
9526,10.87506847
9430,10.91871813
7353,10.8197286
7916,10.86636508
5931,10.8472271
7238,10.86514917
8548,10.83352795
8826,10.81379486
6726,10.83724201
6950,10.84830689
7613,10.79462964
7498,10.8484806
8947,10.7945757
6544,10.7868597
5381,10.8661179
6383,10.81575512
8178,10.73959377
6972,10.79495048
5826,10.86093165
8290,10.78063827
9140,10.71797326
8195,10.74336008
7208,10.75462155
8263,10.73900759
7175,10.69501353
6506,10.68119802
5404,10.74793343
8443,10.72399078
8372,10.70878283
5700,10.62575364
6442,10.64273519
6394,10.71184873
7695,10.59724594
5692,10.68700831
7470,10.66255106
8183,10.63083235
6968,10.71372126
6791,10.78299594
5745,10.64599767
7765,10.59268442
6044,10.66746406
9619,10.62683635
9739,10.70296331
7768,10.65890248
9072,10.62411298
5425,10.59431345
9022,10.52340612
5652,10.59129212
6489,10.62691887
5818,10.55693721
7878,10.58716667
5714,10.60254948
6208,10.64464905
8838,10.45255307
8402,10.49364758
9097,10.64386759
9331,10.63864556
8810,10.58244986
5424,10.56572034
7519,10.58003582
7072,10.49927196
9221,10.52228519
7629,10.44817788
9101,10.49917794
9468,10.56396781
5446,10.51513601
7902,10.505032
9006,10.47450908
6741,10.50291468
8291,10.52651144
7819,10.48539966
8494,10.41962125
8755,10.36043608
6519,10.40115659
8541,10.39738309
6612,10.50755019
9516,10.43701156
6611,10.54060078
7074,10.41358183
8587,10.44356233
9145,10.51345723
9096,10.42986133
7830,10.49083414
6008,10.42756072
5998,10.60665869
9351,10.40046495
5929,10.37539822
9506,10.41560219
5918,10.40462562
6410,10.49696848
8543,10.36719418
9161,10.36596282
6135,10.39497522
8258,10.34513614
8313,10.3818659
8866,10.40819419
8901,10.38096362
7942,10.36757626
7990,10.36362981
9747,10.36886361
6687,10.39313016
9225,10.38868961
9245,10.34483731
7973,10.27726606
6875,10.37361271
8544,10.33066211
7040,10.31274407
8007,10.27236822
5605,10.31650128
7326,10.29671676
6634,10.29228985
8449,10.3004837
6849,10.28010053
8242,10.33030022
8586,10.3229891
9167,10.36872474
9660,10.286265
8894,10.13755892
7348,10.27566058
9662,10.30824224
8815,10.25247478
8531,10.19173003
5632,10.31008033
5535,10.2844696
7940,10.16182844
9575,10.21927235
7516,10.23321579
9170,10.19298616
7614,10.16225697
7812,10.25232141
7842,10.30873946
6193,10.2275726
6254,10.19219
6118,10.31828857
9377,10.12270524
7633,10.09271324
5625,10.20584173
7386,10.112379
6235,10.2438654
9713,10.11615406
7163,10.18756481
5783,10.02824106
7037,10.11357338
7109,10.09401585
6958,10.19971324
6557,10.15789884
6543,10.08600289
6973,10.13083023
5589,10.1378525
7397,10.1356765
9288,10.12540557
7564,10.13035988
7711,10.13930334
5620,10.03571016
8078,10.18494735
8991,10.08358218
7610,10.1410357
8200,10.08798295
7605,10.14541754
6869,10.11807024
8351,10.10264134
8350,10.21095519
7105,10.04775535
8084,10.1161983
9207,10.04015187
6707,10.06999873
6045,10.01867673
6187,10.06403276
7036,10.18597281
7624,10.00072339
8335,10.04111512
7267,10.15199696
9315,10.0678314
8699,10.08186322
7132,10.02037179
8202,10.0226061
6818,10.0898288
7051,10.06625732
8709,10.03504002
5512,9.97715827
8303,9.978280364
9760,9.983245518
7171,9.973384994
6740,10.09864094
9761,10.02514359
7091,9.96407847
9332,9.967040934
9724,9.996152143
7360,9.992773073
6794,9.922314415
9379,9.957455384
7786,9.919158832
9337,9.997183297
8573,10.02265871
6801,9.98615015
7033,9.939113169
6894,9.930088957
6825,9.974413718
8472,10.00034133
9176,9.911826489
6780,10.00239709
8228,9.945579911
6913,9.995091513
7540,9.932634753
7107,9.967708984
9598,9.998586344
9568,9.889154714
5816,9.913297389
6881,9.839080941
7390,9.909751291
6303,9.931662277
9099,9.860778567
7295,9.925007785
6240,9.838843556
5684,9.933773572
6106,9.858405101
9335,9.886814056
8793,9.832227223
5898,9.938717771
7306,9.86385846
5808,9.877656163
7270,9.948692671
6803,9.840348445
7993,9.944475901
9782,9.912173017
8477,9.876084885
8855,9.844616886
8193,9.876456261
6704,9.775771778
9023,9.826088499
5624,9.843128279
9781,9.817976943
8757,9.856164159
7957,9.824089577
6800,9.822633357
8347,9.765983817
8924,9.870674101
6458,9.728173043
7836,9.798512646
8079,9.744273781
8788,9.747682148
6702,9.727140846
9678,9.774779248
5600,9.715443095
7868,9.763648018
7649,9.709871185
7601,9.752489488
8786,9.811146739
5795,9.759561049
6456,9.755967934
6976,9.684371405
6956,9.847119646
7903,9.736792062
7481,9.762701066
6785,9.723699039
6532,9.698602896
7542,9.737482532
6771,9.677107916
6753,9.789470072
8922,9.779120481
8642,9.704321187
8265,9.722322204
6512,9.797878961
9674,9.650491163
8603,9.709217999
7753,9.719599499
9152,9.706230781
6455,9.660267416
7924,9.717065579
8474,9.752136581
7300,9.628482767
8246,9.684380662
9370,9.629733266
7665,9.697083039
8671,9.640427845
6414,9.699561556
6500,9.686090664
9765,9.651774556
8523,9.693933652
9184,9.698939829
8885,9.602761045
9775,9.658833657
5403,9.59225835
5552,9.593129936
8965,9.636283039
7770,9.61481617
6422,9.701911354
6679,9.560513642
9715,9.572875015
9586,9.570340184
7064,9.611152179
7471,9.559446728
9402,9.54703632
8309,9.613811582
8824,9.56937411
6138,9.570379731
6915,9.614989867
7222,9.647950701
9303,9.495140417
8168,9.568484553
5954,9.52425997
7333,9.548963104
7375,9.595070527
5962,9.485945644
5468,9.626730608
7999,9.506173442
7460,9.504808372
7479,9.531306784
6823,9.555105313
8574,9.516947967
7854,9.476435494
7332,9.500988214
7913,9.438929392
5457,9.511303855
8970,9.614396611
8716,9.534603336
8828,9.490692247
6105,9.491883439
7322,9.506912522
8950,9.422827917
8243,9.487080184
6244,9.483860329
7869,9.461587494
8087,9.545015213
6158,9.463458235
5406,9.496385552
6186,9.471371472
7469,9.466555303
9060,9.422151828
9481,9.404627615
7302,9.35767957
5930,9.451841337
9274,9.402396543
8343,9.367020366
7435,9.457949426
5851,9.439858072
7323,9.400618721
8962,9.428507278
6675,9.423274462
6703,9.374654163
7221,9.369714583
9237,9.400921776
8459,9.447837742
5448,9.423533384
5829,9.259222623
8896,9.351869395
7290,9.409858032
5839,9.404205338
9607,9.390033338
7138,9.387642873
7922,9.372158002
6283,9.393143737
8673,9.224174336
9615,9.363148068
8211,9.377220743
7252,9.391991275
6927,9.336374211
8370,9.432219586
6425,9.343795791
9032,9.338032969
7867,9.346261334
9672,9.341259774
9131,9.346822127
8687,9.319842526
8677,9.44569712
9489,9.279818094
6918,9.33526615
5592,9.310585972
7911,9.359989878
6339,9.30796223
7735,9.266847692
6251,9.303621615
9763,9.293294122
9771,9.402314922
8841,9.190384245
6574,9.250216453
7331,9.317020588
6329,9.253807449
5429,9.244687035
5465,9.276594432
9404,9.311341788
5975,9.27801003
9110,9.258422755
5738,9.258472378
8600,9.217183028
5735,9.258147151
7408,9.202951584
6177,9.246633235
6080,9.191255798
8004,9.201156394
6078,9.172252194
8693,9.174248302
5797,9.217552704
7719,9.206454642
7067,9.239888228
7316,9.216361587
5856,9.21163462
8156,9.156317074
5841,9.273325109
7084,9.197528081
7055,9.177329976
5499,9.11231034
7301,9.291754442
5862,9.216743322
7477,9.168046079
7110,9.178920999
9671,9.221329368
5729,9.253383755
9126,9.130300722
6492,9.161439074
7083,9.185652283
5529,9.186403803
7283,9.130467633
