id,y
6565,9.094467178
7710,9.178497703
5697,9.150171338
6335,9.125157221
7399,9.07595727
6984,9.115602716
6645,9.141593103
5864,9.186111867
6311,9.153422816
6079,9.102967453
8646,9.140659457
6212,9.128332149
7336,9.154413894
8680,9.126942625
8740,9.10757201
6577,9.204177542
8643,9.216845066
8900,9.083746539
5979,9.092035161
7653,9.117160892
6652,9.162914546
5896,9.098659129
8776,9.068500578
7026,9.128233986
5857,9.080211011
6992,9.075174688
8490,8.965703771
9632,9.094559061
7410,9.114188693
8430,9.074120139
5667,9.049466546
6924,9.086779645
7380,9.015449805
7688,9.029572707
7076,8.9809303
9448,9.103960348
9745,8.991623677
6252,9.010029442
9426,9.00955124
6698,9.049102203
6626,9.010985863
8238,9.073307511
6295,9.017489189
6840,8.946540182
8044,9.01767382
8496,9.004789137
6722,8.983007924
5387,9.035091323
9759,9.049010465
6346,9.049155337
6065,8.956235293
5885,8.952081907
8575,8.99905091
5603,8.953032114
9455,8.952901579
5533,8.998496262
7369,8.915168462
9046,8.954429298
9722,9.006310019
6260,8.938430009
9272,8.926447678
7119,8.944325133
6911,8.923156247
8146,8.862665251
9627,8.883234456
9431,8.939855831
7527,8.94436143
6441,8.942041237
5992,9.005777048
8621,8.937657827
9391,8.923351902
7057,8.911048264
7458,8.844561306
6863,9.001911406
6198,8.94421711
9211,8.910419081
9683,8.85406023
5593,8.851052357
8267,8.870107897
6301,8.817767503
6033,8.890106358
5643,8.866097437
8820,8.840963737
6373,8.805546996
6353,8.801747344
8027,8.89962907
9414,8.840120797
6556,8.810824527
6623,8.783426303
6431,8.854259413
7637,8.889478846
7304,8.843253656
9653,8.812129338
7201,8.803483265
7574,8.842576233
8818,8.863265491
9479,8.792695584
7731,8.773537446
8542,8.813842573
6595,8.880405454
6982,8.808672881
5571,8.787421024
5558,8.791486405
7493,8.746943316
9389,8.727390909
5751,8.764421367
7555,8.825559161
6058,8.715906269
7389,8.698412289
7162,8.730172785
5645,8.715285102
5631,8.772311624
9741,8.740124101
6309,8.731563965
6536,8.690698958
8424,8.703981421
8926,8.75050233
6999,8.719316231
6751,8.773267396
9011,8.766436481
9541,8.737746579
8398,8.7286422
8235,8.771769159
8319,8.759552004
8173,8.758319475
7207,8.774513791
9531,8.748872659
9235,8.71382128
9539,8.704844922
7667,8.755565646
5945,8.651863377
7669,8.680341809
6127,8.669566414
7308,8.675761734
7824,8.670623377
7224,8.688373148
5549,8.673191683
8554,8.738776721
7966,8.67445267
6238,8.680633704
7500,8.667794239
9095,8.676109928
9504,8.675667455
7587,8.698051995
6433,8.637318728
5861,8.667744734
9462,8.70064413
7732,8.663382047
8277,8.627895182
9449,8.668135387
8184,8.584186749
9388,8.629904234
9047,8.606592824
5513,8.720428611
6747,8.657624181
7049,8.61249978
5475,8.721127894
9290,8.615424256
7060,8.606596566
7687,8.601874001
8633,8.573100915
8328,8.621938547
7151,8.668183917
8560,8.630659879
6288,8.599061635
8298,8.606322554
6389,8.614918787
6448,8.527016294
6990,8.594133498
9261,8.567889451
9585,8.636673696
8668,8.557226704
8362,8.719234407
5494,8.629010169
5629,8.660010341
8572,8.521346452
6360,8.592250623
8331,8.621892045
5963,8.593107885
6470,8.551754969
6322,8.558779549
9492,8.55929499
8287,8.510005173
8002,8.631804163
5977,8.628781869
6516,8.574185246
5663,8.587442049
7747,8.674722289
8766,8.627992167
6093,8.514138412
6971,8.559581049
8932,8.564984978
8031,8.520807561
9356,8.551465115
9067,8.509991233
8657,8.508701499
6597,8.514171511
7329,8.48896871
5476,8.509473548
9045,8.521446275
6750,8.483506471
8593,8.433299635
5845,8.483718695
8814,8.487545259
8336,8.575430751
5466,8.487081649
5467,8.472529419
7772,8.425932484
8723,8.460034417
6871,8.405795751
6620,8.458778944
7400,8.469575318
9779,8.465557509
8559,8.428703204
7639,8.4578594
7876,8.396529951
6949,8.443487525
7468,8.387665537
8899,8.461532767
9486,8.403099141
7092,8.450219796
9116,8.510676196
7856,8.40605129
8426,8.451879863
8055,8.447273082
8257,8.377050723
8591,8.460708807
6583,8.38013703
7809,8.452443966
9299,8.381450823
7373,8.40758825
9442,8.465985167
6769,8.446966962
7509,8.391746392
9478,8.400744005
6115,8.379736934
8149,8.436767458
7726,8.356587879
7756,8.402091449
9282,8.386612307
8865,8.388166855
6267,8.449043748
8836,8.387122895
8239,8.387182485
8839,8.345509322
8070,8.318433496
9628,8.421001737
8030,8.436799029
8725,8.318438936
7818,8.315725306
7518,8.378786104
8294,8.343974782
6465,8.382445823
9423,8.338360663
8679,8.409050179
7791,8.351914227
6515,8.323991912
7931,8.427337051
6073,8.384809468
5886,8.339657758
9767,8.358368628
7884,8.402178972
6174,8.335216991
6242,8.363812986
8429,8.300420094
6302,8.314509286
7097,8.397777422
5656,8.325797304
7758,8.322452924
7693,8.334469895
9084,8.277098905
8819,8.321948049
8781,8.372652792
8316,8.253150293
9093,8.392406342
6766,8.318667574
6094,8.253048668
6898,8.287141463
9296,8.334683046
8513,8.281516242
6323,8.270352271
8765,8.242367983
6835,8.252547664
5639,8.337592556
7927,8.332449834
8384,8.249059877
7982,8.184025048
7254,8.245172055
6754,8.270767036
9108,8.279780804
7781,8.212241196
9601,8.309478028
5716,8.272267215
7404,8.268587758
8929,8.293781353
9666,8.24199397
8306,8.186210731
6217,8.249883985
8118,8.270903525
6464,8.231536282
8345,8.093861164
6039,8.155552296
9342,8.19319932
6657,8.263369321
9699,8.167780217
7412,8.281911327
7144,8.220832934
7549,8.173575374
7029,8.15159291
5773,8.149073194
8612,8.169937161
9691,8.259869249
7853,8.138068369
8588,8.172697711
7167,8.10716205
5548,8.115364499
6541,8.179517594
8009,8.143112349
9354,8.159209811
8353,8.178219796
9738,8.106400047
6870,8.073948871
6796,8.123212626
5830,8.064142077
7027,8.067957298
6770,8.135570117
7489,8.141208166
9063,8.136019483
6671,8.108705629
8678,8.164953761
9247,8.114037783
8189,8.156092379
6007,8.093045327
9677,8.06364236
5868,8.010510334
8236,8.137245734
5949,8.064049135
5817,8.101078153
9493,8.08512323
8473,8.039904564
8705,8.172217519
6952,8.050622247
9340,8.169503472
6230,8.103194557
7890,8.081835198
7484,8.019620761
7800,8.055607401
7560,8.073777867
6545,8.079599482
9251,8.083849061
8732,8.060114856
5970,8.149187712
8654,8.000469678
9278,8.081310942
9529,8.051140001
8096,8.011217608
7734,8.044667037
5650,8.053782853
5973,8.1357726
5484,8.083080181
6454,8.088327405
5871,7.969972042
9129,8.080640548
7559,8.053802074
8179,7.948443297
9624,7.961482289
5972,8.043475317
5519,8.033550066
8831,8.059036937
9074,8.022100152
9751,8.06084885
8545,7.9968095
5974,8.020485454
8367,7.969150409
7457,7.927510461
6558,7.971846156
7763,7.950562629
7887,7.949272769
8452,7.945823344
5831,7.936727498
8829,7.972820146
6130,7.93838398
6092,7.967379858
6947,7.956941769
7012,7.949986249
8805,7.936723593
8977,7.911298158
9626,7.962030249
6328,7.99624846
7256,7.924155435
6568,7.918371383
9206,7.930249985
8098,7.963550459
8092,7.906875198
7379,8.029309185
8957,7.963897083
7032,7.966317546
8297,7.943126147
5784,7.915123874
6944,7.927647448
8039,7.84044544
8946,7.887645867
5717,7.894275621
5772,7.92186768
6108,7.894326728
6718,7.833886296
7367,7.883628956
6733,7.849629878
9651,7.862073482
7845,7.940160352
6434,7.953288855
7504,7.873379201
9642,7.931949829
7266,7.8910176
6784,7.840295231
8669,7.837591364
9250,7.864250438
9193,7.842774573
8425,7.885469906
8685,7.799855781
9037,7.871374999
7407,7.932133363
7197,7.865593738
6042,7.810085942
5787,7.814813083
6940,7.776566007
5588,7.921658304
7088,7.828605025
7656,7.898228102
6745,7.781767199
5525,7.851979688
7906,7.780885693
7062,7.822795388
9445,7.80948442
7577,7.775052474
6133,7.807631159
5398,7.837916468
8856,7.792111442
5462,7.863107028
7370,7.758312691
7065,7.753660131
6440,7.827066959
9669,7.766113257
6215,7.880390472
5737,7.794833207
5844,7.79949367
7010,7.718528587
7579,7.804832358
8907,7.728189469
5472,7.716980516
8913,7.782878301
7978,7.749175772
8761,7.789805112
9085,7.740602766
5803,7.764982341
6739,7.705190836
9132,7.768336919
8780,7.736472445
8746,7.760113616
6622,7.742373574
6347,7.758664942
6386,7.7318483
6290,7.710276583
8930,7.712320733
9574,7.752898002
8364,7.741124827
7505,7.731153391
6190,7.656625409
8822,7.71146882
7968,7.702835714
7589,7.733524767
6919,7.640258969
7892,7.755862086
8750,7.709392451
9371,7.747820211
9310,7.701088258
8221,7.707310191
7640,7.708007075
5912,7.697581031
5956,7.6555122
5832,7.653077528
6930,7.649530876
7158,7.698754374
8276,7.707266971
7334,7.658685421
9353,7.672322104
7205,7.691440096
5884,7.633883175
9246,7.635655583
9293,7.718407031
8753,7.64339584
9298,7.623702144
7508,7.640006608
8215,7.732806147
6517,7.618772358
6315,7.591639452
9690,7.639796664
5852,7.6102404
7280,7.583367651
5869,7.62574221
6317,7.62585346
8322,7.608470088
6325,7.569549746
7929,7.619326995
7015,7.619243598
8891,7.602990879
9329,7.651922354
7355,7.581758455
7632,7.611436681
6418,7.638193649
6856,7.545186337
7406,7.545643557
6227,7.580332836
8161,7.587811788
6332,7.591983216
8834,7.605813711
5709,7.605958259
8914,7.57909771
6349,7.54527809
5489,7.576902765
6213,7.542810891
8629,7.553996541
6364,7.571048842
9766,7.484464479
7562,7.556097857
9114,7.523534876
8528,7.526347551
7674,7.596230279
6280,7.52662087
6701,7.601253858
7095,7.554639264
6847,7.50675598
6637,7.561793559
7796,7.546466091
7007,7.555498874
6935,7.545918205
6499,7.529601746
7914,7.483372319
6673,7.521778614
6013,7.491028789
7532,7.539082628
7544,7.517620097
7514,7.532203295
6531,7.527236291
6948,7.531131681
9593,7.562287152
9696,7.558437233
8514,7.486189936
9744,7.508112588
7166,7.507145919
5599,7.479711475
5794,7.497099058
7287,7.548764962
8772,7.508858415
6374,7.427837191
6658,7.437858444
7759,7.463151722
7625,7.497291192
9434,7.48265443
8566,7.50741224
9580,7.441573271
5812,7.495874713
6043,7.436565245
5699,7.426485428
6639,7.512236983
9345,7.488167525
6436,7.450202292
5418,7.441352137
6085,7.472278747
9545,7.428091966
5806,7.482250781
9556,7.443830518
7003,7.450738972
7944,7.390750202
9729,7.39304841
6169,7.359649221
9533,7.431530344
7848,7.456300251
6331,7.427378685
8647,7.422160823
8827,7.423483589
8521,7.379842144
6210,7.420364529
9521,7.412881718
7227,7.359953836
6102,7.356349856
8904,7.385608887
9194,7.391133772
9361,7.318704763
7423,7.381931939
8504,7.349114137
7137,7.370369785
5539,7.34326009
6446,7.412787676
8576,7.393710014
9680,7.328968491
7439,7.397968826
6405,7.387712424
6129,7.373424221
9705,7.416746719
9204,7.363438341
6231,7.294479698
8253,7.31962955
6300,7.252502989
6459,7.321723755
8164,7.310218405
9280,7.268991978
9512,7.339786027
6166,7.317346992
8501,7.281607163
6882,7.306245813
5882,7.320467421
6993,7.342703186
8097,7.393008411
8334,7.265213313
7987,7.339380183
5894,7.278333615
7098,7.302570028
8517,7.341163246
6486,7.27342079
6846,7.285453174
6427,7.386785308
7736,7.295798922
8216,7.335710666
9774,7.263165229
7709,7.234173117
8404,7.277624724
5461,7.333899681
8868,7.337541888
6833,7.299660404
7645,7.246641045
5770,7.218752171
7148,7.339700367
6255,7.309437941
5960,7.200763025
6005,7.226565029
5414,7.23103896
8984,7.225046147
8036,7.248456115
5688,7.233714002
6575,7.242975133
7358,7.257093448
6421,7.194524809
8062,7.224759017
7454,7.279460622
6697,7.205597261
8125,7.201154241
7031,7.230119643
9243,7.24593142
5902,7.212091777
6462,7.206427473
5530,7.220308386
7891,7.233003908
6142,7.20626832
7630,7.171180141
5420,7.212019339
6159,7.168390078
8194,7.165618542
8686,7.208757154
7187,7.221989561
6767,7.107891242
5401,7.168233742
9102,7.154663686
6887,7.225978467
5511,7.14092231
7081,7.186420943
9004,7.197118927
8893,7.202241432
6552,7.090244987
5508,7.158051699
8890,7.197615608
8605,7.150610709
8630,7.151273573
8644,7.195449254
9348,7.066981986
8704,7.149187227
6246,7.137709528
9376,7.1096968
6104,7.113106766
6476,7.138052054
8005,7.128404661
8363,7.116665912
7337,7.056062157
6407,7.140473936
9422,7.150526172
5820,7.158335249
7494,7.068429559
5725,7.03787994
7112,7.125966189
5383,7.09194438
7366,7.214957487
9408,7.091445743
9465,7.097311313
5774,7.103336221
9589,7.176867958
9002,7.134490346
8567,7.033287085
5595,7.096651293
7572,7.106210287
9571,7.055563628
6836,7.047134661
6672,7.082538174
9464,7.106219946
8807,7.111334841
7798,7.095056829
5559,7.131254082
6663,7.081620545
7584,7.02469136
6554,6.991172375
7846,7.054300516
9133,7.001990857
7185,7.050652898
7213,7.063305584
9664,7.092340444
9314,6.988723612
6170,7.003488472
7113,7.008797299
8775,7.053909949
7473,7.057575322
7899,7.034116294
6151,7.064541954
9035,7.06423543
7893,7.019469787
6293,6.940571978
7120,7.059730618
7757,7.046695627
6600,7.058162909
7212,6.972718997
7634,6.980062079
9679,7.040568386
9578,7.04372221
7206,6.98592191
5922,6.982505339
6946,6.993782548
9503,7.015796121
8460,7.029934946
6060,6.98880651
5712,7.040642582
5883,6.972659502
6743,6.937117418
8948,7.029896222
8795,6.972642173
6677,6.970292293
5694,7.034742899
9160,6.979156777
9591,7.026946445
9737,6.950197321
5637,6.984564242
6037,6.960944813
8623,6.9680111
6040,6.971854705
8026,6.987637293
6514,6.94793768
8941,6.981723072
9375,6.912719953
8684,6.939981367
5923,6.953789116
7418,6.967631021
8546,6.961388189
8863,6.966759492
6504,6.875199986
6381,6.965642185
9776,6.935222918
7617,6.893900966
9113,6.952159193
6689,6.965815932
9659,6.894069084
6382,6.943582552
7835,6.919298113
6088,6.909264611
9127,6.908831724
6806,6.914352034
6430,6.918904801
7635,6.942780902
6731,6.92648677
7307,6.870543157
8196,6.946243746
7575,6.963643247
5805,6.935345671
5390,6.882004714
7013,6.913500204
7910,6.89662567
8833,6.898333426
6095,6.871283791
7242,6.874409667
8931,6.917838287
6379,6.85695013
8539,6.903065224
7790,6.881169098
9505,6.890773243
9369,6.870620626
8256,6.900529283
6050,6.941801808
6113,6.858591415
6117,6.843760945
7130,6.861240526
8293,6.886121651
9142,6.870547931
7952,6.838925916
6263,6.878148132
8663,6.840991425
6700,6.826450498
5788,6.86327015
9165,6.851591853
9528,6.82604135
9070,6.797457104
6028,6.833205937
9494,6.867409297
9590,6.850729332
8280,6.792602332
6710,6.825405461
9646,6.804437712
7188,6.805230432
8090,6.849698766
8310,6.864181702
5823,6.851017925
7419,6.856552817
8405,6.819654491
9196,6.824310292
8864,6.854631315
8255,6.816858565
9495,6.819243684
9536,6.793824741
9325,6.819630424
5400,6.800951401
7670,6.804090289
8283,6.818053027
7385,6.793079578
8057,6.804606879
8510,6.86976324
6253,6.755615257
8568,6.784258672
9025,6.803330756
5649,6.812219298
7216,6.76342006
5821,6.752709611
9199,6.795943303
7042,6.746396824
9226,6.82948251
8707,6.732689536
9535,6.794787343
5695,6.736577961
8608,6.750609646
7263,6.779944547
7883,6.781079671
9746,6.792414033
6420,6.765569583
6684,6.786442499
7245,6.689461716
9015,6.732021771
8069,6.729495808
9736,6.776409638
9594,6.786201493
8925,6.739024676
5482,6.694310963
6685,6.754595285
5413,6.769215353
6107,6.727299979
8033,6.720900458
9027,6.721648843
9036,6.758336679
9480,6.716998345
6560,6.754650711
7547,6.71736843
7413,6.732389888
8959,6.751379338
5670,6.724833986
7934,6.707804765
9321,6.70574592
7568,6.759472789
9382,6.631451434
8295,6.671105732
9030,6.752187826
6762,6.697168529
9174,6.674539453
5536,6.7347137
9294,6.696162632
6343,6.667223712
8592,6.684500325
8100,6.636577214
6354,6.693925969
5919,6.665258437
6351,6.700663012
5618,6.728569328
8080,6.677465348
8269,6.70163467
5814,6.662774967
9319,6.650223502
5978,6.641212154
7938,6.640803492
8845,6.677740849
9312,6.731100425
6371,6.673162462
5405,6.652176637
8797,6.697242522
7829,6.638739284
6585,6.614968067
5657,6.668129976
6834,6.597787828
6188,6.660742128
9188,6.676549915
9317,6.683057675
6561,6.67137109
5750,6.605096879
6795,6.67724569
6494,6.667951803
9198,6.638378132
8169,6.653150938
6521,6.714130163
5901,6.636014056
5747,6.629394123
6587,6.66091748
8583,6.639037318
6526,6.641293803
6647,6.611697371
8498,6.610127381
6473,6.664735335
8837,6.620320386
6691,6.570270688
9725,6.621704053
7778,6.54566352
6822,6.628283325
7794,6.605594577
8082,6.619852715
5874,6.587787749
7200,6.580621628
7980,6.640886401
5543,6.626976051
7943,6.63508568
6903,6.569557438
8230,6.627578828
7815,6.580516384
7950,6.633159614
6676,6.589454212
6183,6.567932827
9178,6.531281343
9105,6.587973989
8133,6.573652934
7004,6.564838304
6616,6.54292339
9497,6.612124422
7946,6.574269989
7684,6.615464605
7774,6.572393121
6149,6.58476985
9158,6.569743403
7805,6.544200599
6983,6.600291806
8456,6.585586948
6003,6.57106275
6788,6.583216044
9527,6.518335725
8956,6.512136847
8201,6.531835582
7008,6.547429391
7849,6.549712916
9524,6.564377617
7947,6.603875673
9565,6.574857058
5748,6.54002146
6586,6.540952439
8982,6.511221488
7766,6.540099278
6144,6.520989951
9597,6.549343678
8809,6.505351272
5842,6.526814761
5575,6.519968124
8107,6.552788078
8431,6.532530202
7604,6.543624866
7487,6.48791157
8234,6.568403358
8561,6.5448442
8624,6.553684885
7044,6.469958041
9050,6.491727251
9254,6.522551839
6876,6.580427348
6696,6.520727322
6380,6.521070786
9019,6.503103483
6171,6.487879759
9236,6.523932676
8667,6.521600952
7184,6.532347338
5610,6.465971557
7194,6.462981408
9083,6.445703046
5763,6.425097905
8379,6.479272587
6897,6.472340344
8387,6.489424338
7398,6.478091017
9118,6.507363386
5380,6.433669908
6223,6.517216874
8217,6.450948513
9417,6.45790319
5623,6.504055567
7291,6.422334549
8989,6.431137175
9219,6.469895919
5493,6.418730805
9617,6.497402427
9026,6.468472557
8153,6.458120397
6384,6.443691161
7071,6.485228017
5847,6.459815833
7082,6.422249179
5685,6.418605836
6889,6.448270739
5616,6.409882524
8103,6.418035654
8853,6.411119794
6126,6.421757557
6209,6.392589036
9432,6.408536831
7843,6.491007133
5966,6.414162172
7305,6.382666522
6627,6.438524532
8008,6.484632096
9461,6.411982938
7275,6.400622215
8712,6.371915457
6493,6.470702009
6428,6.421133899
7126,6.415361642
8665,6.423929715
8897,6.412836445
6485,6.376411309
7861,6.347199275
6615,6.394173613
6015,6.402353798
9029,6.351299213
6721,6.373124141
8660,6.398625192
7152,6.414990879
7153,6.380008317
6939,6.39031106
7512,6.350900277
6147,6.334480842
6547,6.364492314
8806,6.3803464
5746,6.390273197
6842,6.4034722
7443,6.389617642
8476,6.361089245
8038,6.340816818
7142,6.395192412
8955,6.390844617
9091,6.332436301
8656,6.345555949
5740,6.358549676
9051,6.338444117
6566,6.336561608
8356,6.305663536
7847,6.326526021
8491,6.331811018
6841,6.315978478
5626,6.287484441
9523,6.322771584
5843,6.319744772
5402,6.340859194
8619,6.288979061
8664,6.30905546
9437,6.28493315
8024,6.338006428
7192,6.319395861
6752,6.279528561
5771,6.315447314
8571,6.328509536
8883,6.329310054
6758,6.281649851
5441,6.336473205
8299,6.288469257
9295,6.318446405
6746,6.288381813
7546,6.282248922
6793,6.279420268
9013,6.405855747
6449,6.315596384
9707,6.320975608
7018,6.304240293
5660,6.288072645
5407,6.237463466
7678,6.28210124
6843,6.268180114
8613,6.230855829
8963,6.259601034
6401,6.248754267
9584,6.296804089
9623,6.305365729
9179,6.326235472
7298,6.28008479
8692,6.26847127
9661,6.24559248
8728,6.219650942
7646,6.237116281
8324,6.246420712
8835,6.182882872
7683,6.257182174
9284,6.285719353
6245,6.297126568
8116,6.2874112
8022,6.246232033
5389,6.270839566
5887,6.247613765
5957,6.238994821
7089,6.224338459
6809,6.247468558
5721,6.248647349
6269,6.269385367
6004,6.238405365
6937,6.200344869
7882,6.197869115
8279,6.197199574
5708,6.224956772
9513,6.226582875
7521,6.229744238
9668,6.230631912
6688,6.247913399
8609,6.204065783
6716,6.238716672
8144,6.204484535
5767,6.207755606
7441,6.190777486
8666,6.225851791
9115,6.152820927
9700,6.164692472
8840,6.1357885
7811,6.162086887
8538,6.212758277
8014,6.20569657
8192,6.174940474
8877,6.196790246
6111,6.23696124
6737,6.165260201
8722,6.188674628
7265,6.188501081
6017,6.145015359
7585,6.17635526
8799,6.184206787
5459,6.18068032
7691,6.166413288
8421,6.148218331
6348,6.15144295
7920,6.157330242
9197,6.210678756
6226,6.166314288
7101,6.10829802
6942,6.146890264
8301,6.192828242
6866,6.161101467
7923,6.154159926
5766,6.154826964
8010,6.147878386
6727,6.086778338
7279,6.218734484
6472,6.124255358
7401,6.122982887
7925,6.148320392
7465,6.112150611
7430,6.150711268
7426,6.143537768
6878,6.137568457
8484,6.13546098
5804,6.108501074
5573,6.151476133
7954,6.133397034
5942,6.165221214
9564,6.107687574
7537,6.15790522
6844,6.138812731
7123,6.112015779
6505,6.160011644
8918,6.113537321
8540,6.124912748
7255,6.103162333
6368,6.065326697
6744,6.122810949
8011,6.125906763
7445,6.089198984
8902,6.119310794
8458,6.102827266
7217,6.086982717
7134,6.100419505
6285,6.09353968
7578,6.089331262
5555,6.065391404
9429,6.074008438
8440,6.071592225
6395,6.083514807
9558,6.046700338
6550,6.070048568
9522,6.091781676
8741,6.059851491
8049,6.061534264
7382,6.028183239
9769,6.086148669
7503,6.059057487
5518,6.01291246
6034,6.021119173
9543,6.055994199
9275,6.001486433
9592,6.046235548
7000,6.011205269
8577,6.085169459
7606,6.063161612
6072,6.004582382
5703,6.020133874
8851,6.065970007
9324,6.04073316
7257,6.06637731
9620,6.032683753
5421,6.024071328
6344,6.029977126
9350,5.994947282
8791,6.017441197
9103,6.093376498
8862,6.027771925
6413,6.051113499
5967,6.004066512
5927,6.043826353
6537,5.975900621
6362,5.97005601
9514,5.997865223
9283,5.996790566
7502,6.042477519
7434,5.995223049
8830,6.035282824
8390,6.0465603
7780,6.028290499
7928,6.008862958
6350,6.052251032
5834,6.010907705
5611,6.075863639
5528,5.993659023
7114,5.975934811
8282,5.98614596
6686,5.981139007
9212,5.899589208
8689,5.970144893
6375,5.971263258
9511,6.016008078
5853,6.033059803
5848,6.045596887
5782,5.938165697
6207,6.004870387
7288,6.010145668
6584,5.946208213
7480,5.991614386
6559,5.958081447
7817,5.942200045
6580,6.002276025
6172,5.985336465
7680,6.000480359
6123,5.991610637
5754,5.946040508
8470,5.971064894
6141,5.934835771
7190,5.976196083
9734,5.987488282
7472,5.949537606
8332,5.948591851
7677,5.963802347
8747,5.997726758
7019,5.929026882
9059,5.979881796
5416,5.9631779
7361,5.923012951
8763,5.91635502
9215,5.915857309
7363,5.932607372
9230,5.904321708
8887,5.949780751
6116,5.941225304
8817,5.950864523
6943,5.911646729
8601,5.973180817
7241,5.932114371
7612,5.904445576
6969,5.960413162
5719,5.937782906
6074,5.911298694
6051,5.907802956
8937,5.897943776
6140,5.958229387
9159,5.894327337
8126,5.900506265
6564,5.920667833
8094,5.892950658
6648,5.882382888
8448,5.915083461
8622,5.902777034
5491,5.823880118
6463,5.906086103
5681,5.862347402
8953,5.930359459
8427,5.893356435
9107,5.894973789
8892,5.973509789
9168,5.885082047
8115,5.888639701
9550,5.882135236
7271,5.853317152
7795,5.883671599
7220,5.903157624
8284,5.906353845
9631,5.878296331
6411,5.888539388
5964,5.886712518
8489,5.858761635
6345,5.922003621
7488,5.786297993
9501,5.895713015
6598,5.870822623
9609,5.84376793
6567,5.850747563
8993,5.856702023
9656,5.899781751
7832,5.89215519
5742,5.852463644
8106,5.833165989
8416,5.862942789
9252,5.861056092
6837,5.829524786
7157,5.922043902
7569,5.818973618
7338,5.880370644
8075,5.809032208
6736,5.862764557
7992,5.872561846
8927,5.850452421
8758,5.869322945
6450,5.899906964
6452,5.844185111
8736,5.811760308
7707,5.84195838
8698,5.877593881
9517,5.809024981
7981,5.828097023
9650,5.847653204
6062,5.819109591
9117,5.79758414
9218,5.767576758
6483,5.83469594
8162,5.825902491
9538,5.89616968
5384,5.808386413
8949,5.808772768
9362,5.80457908
9655,5.836559055
7907,5.828400676
5990,5.819115988
5768,5.820881053
8374,5.847363271
8352,5.799538651
6921,5.823109497
6233,5.783387181
7517,5.796138506
6067,5.779772756
9756,5.81880526
6907,5.77443642
7177,5.784355479
5463,5.811360869
7455,5.795544228
7069,5.721717045
5635,5.805562964
6959,5.765623568
6542,5.787009699
5836,5.797295183
5724,5.790793136
7681,5.758956373
7991,5.768116415
8599,5.777946493
7108,5.79957048
8076,5.801522609
8700,5.784863896
6402,5.751411699
6083,5.750353341
6181,5.769317548
9276,5.791493728
9667,5.753990632
6539,5.745662847
6678,5.7550119
7627,5.727491417
9066,5.758352986
7583,5.727311008
8994,5.684385266
6205,5.760744353
8375,5.76497919
5822,5.709991357
5488,5.707211602
9387,5.766818497
7825,5.725470788
6064,5.708497961
6164,5.713144017
7986,5.732904241
9599,5.717208589
6275,5.687526154
7654,5.711637373
6694,5.700327296
7080,5.713698815
7871,5.729332422
6027,5.735364986
9482,5.714023177
7264,5.690483655
8109,5.706697332
6764,5.73549944
6247,5.697023693
8302,5.695690466
7834,5.707159958
5480,5.697927253
7621,5.685592442
5554,5.63190391
6184,5.711262649
5785,5.665739211
6148,5.655375161
9530,5.703772208
9754,5.643959904
6572,5.697351573
9753,5.690541816
8468,5.669386218
8905,5.645360933
6031,5.655447471
8636,5.641945329
5947,5.678286227
8461,5.685139893
6617,5.682989901
6778,5.638245161
5557,5.663437906
7857,5.711750076
8406,5.609272255
6901,5.664393295
9390,5.652318908
9333,5.661645118
6340,5.677838087
7996,5.645684999
6415,5.642361551
